index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1219752433921880064,Tue Jan 21 22:43:36 +0000 2020,RT @RobertRoyBritt: I listened in to the CDC’s teleconference today on the #coronavirus  and while it’s one to keep an eye on  my suggestio… I listened in to the CDC’s teleconference today on the #coronavirus  and while it’s one to keep an eye on  my sugge… https://t.co/QCDVIyzqsf,SmithDanaG,True,Durham NC,3554,0,1,0
1,1219753046311342091,Tue Jan 21 22:46:02 +0000 2020,RT @BuyDirectUSA: I am wondering with this new mysterious virus coming out of China  why dont we start forcing drug companies to manufactur… I am wondering with this new mysterious virus coming out of China  why dont we start forcing drug companies to manu… https://t.co/tGPOCEhSpk,wildwolf1313,False,Manchester,86,0,1,0
2,1219754279659016198,Tue Jan 21 22:50:56 +0000 2020,RT @ajc: The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned from Wuhan last w… The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned fr… https://t.co/vrywUu2jOC,xhertx,False,warnsomegraphicphotosbadnews,6930,0,1,0
3,1219746544955453441,Tue Jan 21 22:20:12 +0000 2020,RT @AsapSCIENCE: The CDC just confirmed the first American case of Wuhan coronavirus. 6 people have now died and virologists are figuring o… The CDC just confirmed the first American case of Wuhan coronavirus. 6 people have now died and virologists are fig… https://t.co/vU7c6fYqg8,AkhileshTekade,False,Navi Mumbai ↔ Pune,994,0,1,0
4,1219755288988798981,Tue Jan 21 22:54:57 +0000 2020,RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State  federal officials said. Th… Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State  federal officia… https://t.co/gLFpZs6BKM,beerhowell,False,+63,68,0,1,0
5,1219747361473298434,Tue Jan 21 22:23:27 +0000 2020,RT @BreitbartNews: CDC Confirms First U.S. Case of Deadly China Coronavirus https://t.co/LSEVffvIAT CDC Confirms First U.S. Case of Deadly China Coronavirus https://t.co/LSEVffvIAT,td21241,False,USA,5341,0,1,0
6,1219751997794062337,Tue Jan 21 22:41:52 +0000 2020,RT @FinnaganMarina: Here we go!! I posted a video earlier of passengers being checked for the virus. Guess they missed one! China’s always… Here we go!! I posted a video earlier of passengers being checked for the virus. Guess they missed one! China’s alw… https://t.co/pCwVb2PBiC,Terri55364130,False,United States,3528,0,1,0
7,1219748355363962884,Tue Jan 21 22:27:24 +0000 2020,RT @MerlinofCanada: It's here folks A traveller from #China has been diagnosed in Seattle with the new #coronavirus  a spokesperson from th… It's here folks A traveller from #China has been diagnosed in Seattle with the new #coronavirus  a spokesperson fro… https://t.co/sGpal1zoDL,DABBADO13,False,,300,0,1,0
8,1219754481006645253,Tue Jan 21 22:51:44 +0000 2020,RT @Reuters: The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan coronavirus… The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan… https://t.co/RDCzdZZypR,denise_bervig,False,North Dakota USA,54,0,1,0
9,1219754976622215169,Tue Jan 21 22:53:43 +0000 2020,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W… The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently t… https://t.co/DeJZIgDdMu,derrick_tran32,False,Portland OR,17,0,1,0
10,1219749275372007427,Tue Jan 21 22:31:03 +0000 2020,RT @CDCgov: New York City  Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness  the latest #FluView report fr… New York City  Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness  the latest… https://t.co/udBRFAiHWN,Androphotograph,False,United States,247,0,1,0
11,1219754229394329600,Tue Jan 21 22:50:44 +0000 2020,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W… The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently t… https://t.co/DeJZIgDdMu,sergiogbyrd,False,Culiacán Sinaloa,12391,0,1,0
12,1219755707001659393,Tue Jan 21 22:56:37 +0000 2020,RT @darhar981: First coronavirus case confirmed in US: CDC  https://t.co/CinuPqVwab First coronavirus case confirmed in US: CDC  https://t.co/CinuPqVwab,JLRSR1,False,Arkansas USA,425,0,1,0
13,1219755586272813057,Tue Jan 21 22:56:08 +0000 2020,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,Norberta36,False,🌎of Mystery,18946,0,1,0
14,1219752899636613121,Tue Jan 21 22:45:27 +0000 2020,RT @AnneKPIX: @CDC has activated its emergency operations center.  They expect more US cases. #coronavirus @CDC has activated its emergency operations center.  They expect more US cases. #coronavirus,Huerconetzin,False,21.047051-86.881061,395,0,1,0
15,1219752383883960320,Tue Jan 21 22:43:24 +0000 2020,RT @B52Malmet: First Case Of Coronavirus In U.S. Detected In Traveler From China : Goats and Soda - yeah this morning the CDC said American… First Case Of Coronavirus In U.S. Detected In Traveler From China : Goats and Soda - yeah this morning the CDC said… https://t.co/npXE0MOq2n,logical_old_man,False,Johnson City TN,107,0,1,0
16,1219753292571594754,Tue Jan 21 22:47:01 +0000 2020,RT @CDCgov: PHAP gives future #publichealth professionals critical frontline experience. Apply now! https://t.co/8kzRD1IADl https://t.co/ha… PHAP gives future #publichealth professionals critical frontline experience. Apply now! https://t.co/8kzRD1IADl https://t.co/hajvGtrffF,IAmTonyaNash,False,Atlanta GA,3930,0,1,0
17,1219753863940648965,Tue Jan 21 22:49:17 +0000 2020,RT @OurWarOnCancer: Where is our FEDERAL vaccination education campaign for HPV?! Where is our FEDERAL #lungcancer screening program?! (and… Where is our FEDERAL vaccination education campaign for HPV?! Where is our FEDERAL #lungcancer screening program?!… https://t.co/kw0r8b8nT7,Paxman42,False,Washington D.C.,383,0,1,0
18,1219749757888925698,Tue Jan 21 22:32:58 +0000 2020,Shirley https://t.co/m15YFwO5IU,Tootsjune,False,Alabama,20,0,0,0
19,1219754219177201664,Tue Jan 21 22:50:42 +0000 2020,RT @elliotcwilliams: How long is it before we see news of a school or town sequestering either (a) an Asian-American student who has no con… How long is it before we see news of a school or town sequestering either (a) an Asian-American student who has no… https://t.co/UtyvE10h6u,CltrotLyn,False,PA,1600,0,1,0
20,1219747786071007232,Tue Jan 21 22:25:08 +0000 2020,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W… The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently t… https://t.co/DeJZIgDdMu,FridaRomayHgo,False,Pequeño Punto Azul 🌎,1117,0,1,0
21,1219747491265929217,Tue Jan 21 22:23:58 +0000 2020,RT @guardiannews: Coronavirus: health officials announce first known US case https://t.co/iEAlZy8Dwq Coronavirus: health officials announce first known US case https://t.co/iEAlZy8Dwq,wQQn,False,Japan,2038,0,1,0
22,1219748139130769408,Tue Jan 21 22:26:32 +0000 2020,RT @eugenegu: With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle  Washington  there are d… With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle  Washington  t… https://t.co/sdlsA5Fql5,kcfaul,False,Boulder Seattle LA Oregon,1027,0,1,0
23,1219748239123062784,Tue Jan 21 22:26:56 +0000 2020,RT @Gizmodo: Deadly new virus in China has reached the U.S.  CDC reports https://t.co/5IskRP3UC1 https://t.co/gpO3ncSLcF Deadly new virus in China has reached the U.S.  CDC reports https://t.co/5IskRP3UC1 https://t.co/gpO3ncSLcF,PDerek56,False,Texas USA,86,0,1,0
24,1219746664342155265,Tue Jan 21 22:20:41 +0000 2020,RT @cnnbrk: A man who lives in Snohomish County  Washington  is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E… A man who lives in Snohomish County  Washington  is confirmed to have the first US case of Wuhan coronavirus… https://t.co/WXVBvmhfdr,kbplitt,False,,113,0,1,0
25,1219753500554465281,Tue Jan 21 22:47:51 +0000 2020,RT @OfficialJoelF: #BREAKING: @CNN reports the CDC will announce the first US case of this virus #BREAKING: @CNN reports the CDC will announce the first US case of this virus https://t.co/OCqC8504LO,nolav97,False,MIA ❊,154,0,1,0
26,1219749048229355520,Tue Jan 21 22:30:09 +0000 2020,RT @B52Malmet: First Case Of Coronavirus In U.S. Detected In Traveler From China : Goats and Soda - yeah this morning the CDC said American… First Case Of Coronavirus In U.S. Detected In Traveler From China : Goats and Soda - yeah this morning the CDC said… https://t.co/npXE0MOq2n,tandem21,False,,300,0,1,0
27,1219751426471137281,Tue Jan 21 22:39:36 +0000 2020,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus… The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuh… https://t.co/dri7tY2Gmn,iluvdwy,False,Windhoek-Paris-Yaoundé,1176,0,1,0
28,1219755033006366722,Tue Jan 21 22:53:56 +0000 2020,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,pat625t,False,,1246,0,1,0
29,1219754166622416896,Tue Jan 21 22:50:29 +0000 2020,RT @Reuters: The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan coronavirus… The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan… https://t.co/RDCzdZZypR,cangia48,False,Inside The Loop,3239,0,1,0
30,1219755610494861312,Tue Jan 21 22:56:14 +0000 2020,RT @Reuters: The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan coronavirus… The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan… https://t.co/RDCzdZZypR,MaraTahnee,False,Italy,357,0,1,0
31,1219755143748558849,Tue Jan 21 22:54:22 +0000 2020,RT @Just4TheCause: Sell a useless vaccine to #Bought officials   Insist the only way the vaccine “works” is if EVERY CHILD gets it FIVE TIM… Sell a useless vaccine to #Bought officials   Insist the only way the vaccine “works” is if EVERY CHILD gets it FIV… https://t.co/wp61Zq0uTJ,LexyMarconi,False,,927,0,1,0
32,1219753470116421636,Tue Jan 21 22:47:43 +0000 2020,@JohnMaaMD @tr1pl3six @EdwardHubert4 @ravin187 @coqundoodledoo @itsphephe @ParentsvsVape @cdc @va_shiva EVALI was a… https://t.co/QnUvWKoz4u,TroopaX,False,Minneapolis,756,0,0,0
33,1219753933968592897,Tue Jan 21 22:49:34 +0000 2020,RT @eugenegu: With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle  Washington  there are d… With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle  Washington  t… https://t.co/sdlsA5Fql5,MambangStory,False,,1653,0,1,0
34,1219753865802895361,Tue Jan 21 22:49:18 +0000 2020,RT @ABC: BREAKING: First confirmed case of the new coronavirus has been reported in Washington state  CDC says.  https://t.co/l6yHdMciBY BREAKING: First confirmed case of the new coronavirus has been reported in Washington state  CDC says.  https://t.co/l6yHdMciBY,MyPrettyBrown,False,Birmingham AL,3393,0,1,0
35,1219755197645279233,Tue Jan 21 22:54:35 +0000 2020,RT @ajplus: A new virus spreading in China has been detected in Seattle  says the CDC — making it the 1st U.S. case.  ▪️ Health officials c… A new virus spreading in China has been detected in Seattle  says the CDC — making it the 1st U.S. case.  ▪️ Health… https://t.co/iHOlimwArk,kiazzakia,False,,110,0,1,0
36,1219755883690774529,Tue Jan 21 22:57:19 +0000 2020,RT @PMBreakingNews: Breaking: The CDC is expected to announce the first case of the new strain of coronavirus  or nCov  in Washington state… Breaking: The CDC is expected to announce the first case of the new strain of coronavirus  or nCov  in Washington s… https://t.co/U5giDiuNkn,_ayychris,False,Oxnard CA,138,0,1,0
37,1219746235038474243,Tue Jan 21 22:18:58 +0000 2020,RT @ABC: NEW: Washington Gov. Jay Inslee gives details about first confirmed case of new coronavirus reported in U.S.  praises "rapid respo… NEW: Washington Gov. Jay Inslee gives details about first confirmed case of new coronavirus reported in U.S.  prais… https://t.co/8UibS2C66V,Bbarber80034741,False,,511,0,1,0
38,1219754028957085698,Tue Jan 21 22:49:57 +0000 2020,@NoLore Well it's now in mainstream Asia as well as rublestooge land.  So I guess we find out quick if it's an upse… https://t.co/CTDYrf3ChX,Vet_Lib_canuck,False,Canada,6284,0,0,0
39,1219751937089949696,Tue Jan 21 22:41:38 +0000 2020,RT @KazuyaJohnson: For my sister  Read: https://t.co/WzmBMkIFcg For my sister  Read: https://t.co/WzmBMkIFcg,CDC_Plays,False,Newport KY,314,0,1,0
40,1219747749031268355,Tue Jan 21 22:24:59 +0000 2020,RT @cnni: Soon  passengers from Wuhan to the US  on direct or indirect flights  will only be allowed to land at one of five US airports doi… Soon  passengers from Wuhan to the US  on direct or indirect flights  will only be allowed to land at one of five U… https://t.co/OdFMnsbPhR,HeleneFernand16,False,,432,0,1,0
41,1219755157438828545,Tue Jan 21 22:54:26 +0000 2020,RT @maej43: Oh my God.   CDC confirms first US case of Wuhan coronavirus - CNN  https://t.co/14wDQYPl4B Oh my God.   CDC confirms first US case of Wuhan coronavirus - CNN  https://t.co/14wDQYPl4B,m_yve,False,Toronto,188,0,1,0
42,1219748381276307456,Tue Jan 21 22:27:30 +0000 2020,RT @trumptrain1111: BEWARE!  THE CHINA VIRUS HAS LANDED IN US!  CDC Confirms First U.S. Case of Deadly China Virus #trumptrain1111 https://… BEWARE!  THE CHINA VIRUS HAS LANDED IN US!  CDC Confirms First U.S. Case of Deadly China Virus #trumptrain1111… https://t.co/H4SRYcdoRr,pdngrfld,False,,1386,0,1,0
43,1219754815388958720,Tue Jan 21 22:53:04 +0000 2020,RT @yamphoto: Scary: Chinese coronavirus outbreak has reached U.S. shores  CDC says https://t.co/7X9HNm1uEq Scary: Chinese coronavirus outbreak has reached U.S. shores  CDC says https://t.co/7X9HNm1uEq,Yoymiskosas,False,usa,1227,0,1,0
44,1219751790654185473,Tue Jan 21 22:41:03 +0000 2020,RT @NFIDvaccines: #Pregnant? Learn tips for having a healthy pregnancy and giving your baby a healthy start in life: https://t.co/cGo5jeFNC… #Pregnant? Learn tips for having a healthy pregnancy and giving your baby a healthy start in life:… https://t.co/9Tp2x4meIK,EverThriveIL,False,Chicago IL,2237,0,1,0
45,1219746203652456448,Tue Jan 21 22:18:51 +0000 2020,RT @ScottAnthonyUSA: ⚠️ IT SHOULD BE NOTED that the CDC initially had an embargo placed on CDC testimony.  The TRUMP ADMINISTRATION LIFTED… ⚠️ IT SHOULD BE NOTED that the CDC initially had an embargo placed on CDC testimony.  The TRUMP ADMINISTRATION LIFT… https://t.co/9Wf4wshb3l,FREEDANON17,False,  🌳🇺🇸Tree of Liberty  USA 🌳🇺🇸,4017,0,1,0
46,1219746991850258437,Tue Jan 21 22:21:59 +0000 2020,RT @CDCFlu: #DYK the #flu virus can spread to others up to 6 feet away? Flu viruses spread mainly by droplets made when people with flu cou… #DYK the #flu virus can spread to others up to 6 feet away? Flu viruses spread mainly by droplets made when people… https://t.co/IHTMKKr66m,CRHPC,False,Illinois USA,55,0,1,0
47,1219755875407224832,Tue Jan 21 22:57:17 +0000 2020,RT @zerohedge: TRAVELER FROM CHINA DIAGNOSED IN SEATTLE WITH WUHAN CORONAVIRUS - CDC SPOKESMAN TRAVELER FROM CHINA DIAGNOSED IN SEATTLE WITH WUHAN CORONAVIRUS - CDC SPOKESMAN,AlbionsSeed,False,The Bunker,2049,0,1,0
48,1219746154621165568,Tue Jan 21 22:18:39 +0000 2020,RT @no_silenced: JUST IN:  The first US case of the deadly Wuhan coronavirus  in Washington state  is expected to be announced later today… JUST IN:  The first US case of the deadly Wuhan coronavirus  in Washington state  is expected to be announced later… https://t.co/VtO5O7LJZG,Torchtip1,False,Chicago IL,5106,0,1,0
49,1219750935112704002,Tue Jan 21 22:37:39 +0000 2020,RT @bbmorshedi: Great summary of how to increase awareness and protection in the setting of flu season and the novel coronavirus (2019-nCoV… Great summary of how to increase awareness and protection in the setting of flu season and the novel coronavirus (2… https://t.co/lqifH3UhRF,jzalkin,False,North Carolina,1118,0,1,0
50,1219746508955967488,Tue Jan 21 22:20:04 +0000 2020,RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State  federal officials said. Th… Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State  federal officia… https://t.co/gLFpZs6BKM,morvabowman,False,Winnipeg Manitoba,404,0,1,0
51,1219754242732449792,Tue Jan 21 22:50:48 +0000 2020,Novel Coronavirus 2019 Situation Summary  Wuhan  China | CDC https://t.co/iBUPBzXo5j,WendyDavitto,False,,288,0,0,0
52,1219754232498266112,Tue Jan 21 22:50:45 +0000 2020,RT @Reuters: The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan coronavirus… The U.S. Centers for Disease Control (CDC) confirmed it had diagnosed the first case of the newly-identified Wuhan… https://t.co/RDCzdZZypR,ParkvilleMOm,False,Parkville MO,1800,0,1,0
53,1219747843373772800,Tue Jan 21 22:25:22 +0000 2020,RT @AnneKPIX: @CDC has activated its emergency operations center.  They expect more US cases. #coronavirus @CDC has activated its emergency operations center.  They expect more US cases. #coronavirus,German28Miranda,False,,1038,0,1,0
