word,count
covid,197
pandemic,68
people,64
new,60
trump,58
stay,53
home,53
social,44
week,37
china,36
time,34
breaking,33
president,33
said,29
seen,28
state,27
country,27
like,26
heart,25
corona,24
intelligence,24
doctor,24
set,23
stop,23
treating,22
today,22
help,21
bring,21
day,21
dad,21
past,21
white,21
government,20
news,19
understand,19
crisis,19
left,19
need,19
virus,19
safe,18
read,18
money,18
subject,18
force,18
death,17
despite,17
follow,17
vaccine,17
million,16
police,16
know,16
mayor,16
correct,15
world,15
watch,15
protest,15
times,15
lost,15
open,14
music,14
thanks,14
total,14
count,14
rate,14
case,14
great,14
nearly,14
days,14
normal,14
told,14
evidence,13
came,13
order,13
person,13
twice,13
united,13
positive,13
thank,12
matter,12
significant,12
economic,12
anti,12
live,12
baby,12
man,12
service,12
fine,12
way,12
away,12
life,12
free,12
global,12
period,12
minister,12
work,11
update,11
working,11
stand,11
half,11
outbreak,11
canada,11
power,11
health,11
contact,11
testing,11
nation,11
knew,11
las,11
report,11
got,11
quarantine,11
wear,10
economy,10
think,10
old,10
big,10
extremely,10
grateful,10
overnight,10
watching,10
amid,10
check,10
county,10
save,10
decide,10
church,10
suing,10
data,10
public,10
going,10
getting,10
local,10
prime,10
tally,9
right,9
sign,9
toll,9
flu,9
appear,9
marine,9
vet,9
twitter,9
let,9
shut,9
beast,9
mode,9
daddy,9
girl,9
sure,9
care,9
city,9
protect,9
piece,9
patient,9
good,9
thing,9
freedom,9
real,9
community,9
civil,9
saying,8
trust,8
important,8
bad,8
laboratory,8
megaphone,8
fight,8
office,8
fighting,8
month,8
sides,8
pastor,8
faced,8
jail,8
bush,8
according,8
street,8
use,8
year,8
house,8
living,8
south,8
fox,8
admitted,8
security,8
briefing,8
extended,8
found,8
took,8
exactly,8
dangerous,8
ago,8
learn,8
hope,7
actually,7
end,7
reach,7
governor,7
story,7
mat,7
tell,7
black,7
staff,7
break,7
lack,7
political,7
increase,7
remember,7
family,7
smart,7
mitigation,7
flatten,7
curve,7
eliminate,7
return,7
funder,7
tested,7
international,7
given,7
lot,7
meet,7
ready,6
add,6
step,6
communist,6
lab,6
start,6
planting,6
university,6
uncertain,6
business,6
millions,6
kind,6
arrest,6
blood,6
helping,6
glad,6
playbook,6
prepare,6
enforce,6
tweet,6
threat,6
men,6
number,6
dead,6
leaving,6
sick,6
goes,6
official,6
dear,6
taken,6
unity,6
democrat,6
brought,6
brazil,6
tracing,6
best,6
risk,6
support,6
disease,6
beach,6
action,6
talking,6
poverty,6
holding,6
funeral,6
come,6
worst,6
shining,6
light,6
heavily,6
rely,6
animal,6
medical,6
bill,6
response,6
woman,6
early,6
war,6
damage,6
movement,6
nurse,6
passing,6
broke,6
hasta,6
true,6
yang,6
gone,6
child,6
problem,5
york,5
hopeful,5
secretary,5
worse,5
larry,5
maintain,5
lie,5
related,5
sir,5
chi,5
self,5
meat,5
zero,5
chain,5
calling,5
night,5
following,5
clear,5
long,5
federal,5
conference,5
confirmed,5
shutdown,5
inconvenient,5
regularly,5
paving,5
task,5
job,5
example,5
word,5
conversation,5
group,5
affected,5
video,5
habit,5
reopen,5
park,5
foundation,5
later,5
reason,5
march,5
making,5
vote,5
hair,5
mask,5
food,5
record,5
con,5
party,5
wait,5
dying,5
final,4
wonder,4
spread,4
mike,4
taking,4
worth,4
emergency,4
project,4
ended,4
sunflower,4
avenue,4
super,4
midst,4
continue,4
biggest,4
single,4
cha,4
door,4
defeat,4
rest,4
refuse,4
opening,4
homeless,4
petition,4
wish,4
hear,4
integrity,4
vow,4
level,4
whale,4
whaling,4
selfish,4
hell,4
domestic,4
talk,4
highest,4
worry,4
sheep,4
justice,4
scrum,4
press,4
love,4
beat,4
telling,4
fell,4
legal,4
activist,4
head,4
latest,4
find,4
ability,4
friend,4
postal,4
bind,4
miss,4
waiting,4
met,4
criterion,4
difficult,4
constant,4
plague,4
lied,4
falsely,4
infection,4
coverage,4
area,4
comes,4
voting,4
weekend,4
unaware,4
ludo,4
neighborhood,4
failing,4
provide,4
travel,4
likely,4
believe,4
hospital,4
window,4
appeal,4
spitting,4
concern,4
wrong,4
little,4
better,4
explanation,4
finally,4
shot,4
willingly,4
posted,4
act,4
crossing,4
media,4
peacefully,4
michigan,4
unethical,4
line,4
test,4
sex,4
demanding,4
block,4
article,4
closed,4
late,4
bear,4
cost,4
train,4
led,4
mobilization,4
neo,4
track,4
rent,4
god,4
alive,4
contract,4
town,4
hall,4
museum,4
ease,4
national,4
meeting,4
threatening,4
reducing,4
tonite,4
middle,4
history,4
science,4
salute,4
nursing,4
non,4
hoy,4
entire,4
influenza,4
epidemic,4
privilege,4
gabby,4
husband,4
longer,4
king,4
stupid,4
currently,4
rice,4
boy,3
director,3
dire,3
relax,3
safety,3
mean,3
research,3
enormous,3
department,3
expect,3
evil,3
launch,3
far,3
space,3
handling,3
lee,3
cancer,3
donate,3
sending,3
drug,3
leadership,3
actual,3
inevitable,3
eating,3
dinner,3
able,3
facility,3
wave,3
lori,3
cite,3
responsible,3
failure,3
battle,3
curb,3
system,3
list,3
joe,3
remain,3
immediately,3
green,3
notice,3
chance,3
amma,3
ice,3
directed,3
gold,3
assurance,3
vaccination,3
cure,3
couple,3
blame,3
post,3
belief,3
kill,3
writing,3
breakdown,3
hard,3
fair,3
event,3
pretty,3
population,3
red,3
mind,3
discuss,3
yes,3
fired,3
look,3
possible,3
want,3
spend,3
ineffective,3
simply,3
analysis,3
ordonnance,3
healthy,3
holy,3
hay,3
coming,3
basically,3
control,3
operation,3
peddling,3
pick,3
idea,3
play,3
thread,3
cross,3
daily,2
disappear,2
enter,2
drawing,2
pair,2
eyewear,2
creative,2
blue,2
outside,2
silently,2
sorry,2
joining,2
tonight,2
senator,2
appreciate,2
compliment,2
quadruple,2
japan,2
extend,2
phase,2
school,2
game,2
written,2
happy,2
suffering,2
current,2
jump,2
interest,2
normalize,2
personal,2
censorship,2
essential,2
removing,2
bogus,2
hogan,2
fraud,2
concerned,2
completely,2
unprepared,2
gave,2
billion,2
sacked,2
loyal,2
chilling,2
critical,2
danger,2
ticket,2
jersey,2
yield,2
hysterics,2
commit,2
suicide,2
celebrate,2
restaurant,2
capacity,2
plenty,2
isolate,2
voice,2
dog,2
festival,2
relaxation,2
propaganda,2
tool,2
assist,2
anniversary,2
disgracefully,2
silver,2
lining,2
opportunity,2
invest,2
renewable,2
consistently,2
displayed,2
toughness,2
courage,2
forefront,2
bravely,2
gesture,2
armed,2
goal,2
gaining,2
liar,2
violence,2
herbal,2
tonic,2
worrying,2
flock,2
proven,2
governance,2
key,2
farm,2
preclinical,2
candidate,2
diplomat,2
weirdly,2
funny,2
guess,2
originally,2
fatality,2
steak,2
regal,2
disgusting,2
photo,2
huh,2
receive,2
hateful,2
privileged,2
admiring,2
leave,2
liberal,2
marijuana,2
defy,2
tracked,2
residential,2
guy,2
engaging,2
engaged,2
feeling,2
attention,2
rethink,2
standardized,2
column,2
volume,2
overwhelming,2
turkey,2
kim,2
deepening,2
losing,2
plan,2
worker,2
worked,2
hopeless,2
miller,2
tried,2
justify,2
halting,2
immigration,2
relief,2
funds,2
survey,2
congress,2
shelter,2
speaker,2
determined,2
precisely,2
incredible,2
breath,2
choice,2
raised,2
reading,2
mild,2
brief,2
welcome,2
entry,2
martin,2
handshake,2
form,2
physical,2
ways,2
fakery,2
commie,2
tyranny,2
commercial,2
iceland,2
rising,2
popularity,2
seeing,2
slide,2
demographic,2
vulnerable,2
native,2
treasury,2
recipient,2
facing,2
massive,2
debt,2
forgiving,2
issue,2
migrant,2
struggling,2
content,2
racially,2
cor,2
distance,2
chief,2
till,2
oscillating,2
tab,2
recently,2
harder,2
accept,2
backlash,2
spike,2
horizon,2
guidance,2
covering,2
mountain,2
installment,2
aid,2
payroll,2
tax,2
cut,2
literature,2
poetry,2
creativity,2
banda,2
trusting,2
gullible,2
sole,2
desire,2
willingness,2
scale,2
circuit,2
client,2
capable,2
forget,2
moment,2
pray,2
greatly,2
alright,2
fame,2
mark,2
lamb,2
yeah,2
ranked,2
sensible,2
available,2
decided,2
aware,2
lag,2
excuse,2
ridiculous,2
harassment,2
experienced,2
moratorium,2
clearing,2
contribution,2
debate,2
speaking,2
investigation,2
humanity,2
tops,2
mein,2
truth,2
preparation,2
slow,2
shutting,2
prophet,2
fire,2
earthquake,2
offender,2
sexually,2
rob,2
maness,2
nude,2
enjoy,2
bright,2
tomorrow,2
journalist,2
low,2
quality,2
clause,2
estate,2
market,2
transmission,2
definition,2
memo,2
happen,2
near,2
idiot,2
protester,2
raising,2
fact,2
decisive,2
restrict,2
stem,2
clinical,2
trial,2
stock,2
prof,2
stepped,2
lucky,2
overdue,2
remarkable,2
imagine,2
regime,2
competently,2
singled,2
angry,2
pay,2
aside,2
typically,2
ani,2
spy,2
uncertainty,2
tie,2
august,2
model,2
fun,2
rad,2
small,2
thinking,2
disgrace,2
cancel,2
rural,2
tale,2
industrial,2
revolution,2
morning,2
bleeding,2
notification,2
anxiety,2
stress,2
affecting,2
welfare,2
apparently,2
cedar,2
gift,2
environment,2
triumph,2
pork,2
plant,2
fearless,2
disaster,2
beginning,2
trace,2
tic,2
toe,2
isolated,2
literally,2
considering,2
stunningly,2
inept,2
closer,2
thinly,2
disguised,2
lock,2
whoa,2
pac,2
retired,2
gen,2
network,2
map,2
join,2
cabinet,2
sty,2
apple,2
truly,2
amazed,2
argument,2
version,2
blow,2
whistle,2
pundit,2
forte,2
die,2
marked,2
figure,2
rule,2
hour,2
suspected,2
eve,2
easter,2
try,2
connect,2
challenge,2
severity,2
hoard,2
russia,2
faulty,2
goat,2
pawpaw,2
share,2
dogs,2
absolutely,2
unacceptable,2
large,2
gathering,2
interested,2
handled,2
write,2
accurate,2
resolver,2
tirelessly,2
appreciation,2
crap,2
reduce,2
starting,2
rumor,2
turns,2
gay,2
participate,2
nam,2
absolute,2
declassify,2
para,2
vas,2
member,2
sahib,2
tarn,2
wiggler,2
exuberant,2
mil,2
stuff,2
male,2
confederate,2
alto,2
unconscionable,2
account,2
reminder,2
nancy,2
busy,2
impeachment,2
raging,2
zoom,2
poll,2
hired,2
smile,2
lady,2
listen,2
based,2
locked,2
indefinitely,2
babu,2
phone,2
warmth,2
pure,2
station,2
intentionally,2
pressure,2
percent,2
rank,2
offended,2
ask,2
puzzling,2
district,2
surat,2
pattern,2
icon,2
academic,2
carry,2
thousand,2
leader,2
lying,2
administration,2
authorized,2
treat,2
comedian,2
crowd,2
chant,2
hong,2
combined,2
fast,2
treatment,2
approve,2
liquor,2
zone,2
directly,2
cheer,2
income,2
reduced,2
face,2
future,2
chapter,2
overstate,2
irresponsible,2
additional,2
immediate,2
unemployment,2
personally,2
offense,2
easily,2
ride,2
rain,2
dharma,2
infringement,2
infringe,2
click,2
dozen,2
barber,2
openly,2
agree,2
veil,2
peep,2
unnecessarily,2
relaxed,2
novel,2
grew,2
wealth,2
unpredictable,2
rare,2
catastrophe,2
guessing,2
society,2
behalf,2
mar,2
province,2
hydro,2
powered,2
mining,2
cool,2
boom,2
negative,2
endless,2
warren,2
structural,2
change,2
hideous,2
annually,2
similar,2
annual,2
mother,2
sleep,2
patron,2
user,2
growth,2
generation,2
solidarity,2
recent,2
accelerate,2
foreign,2
shah,2
tribute,2
nationwide,2
fatal,2
addiction,2
river,2
coalition,2
troop,2
perfect,2
hold,2
mid,2
poor,2
immigrant,2
unlike,2
range,2
ideological,2
conservative,2
multiple,2
win,2
advise,2
senile,2
verge,2
supposed,2
answer,2
unprecedented,2
cop,2
bystander,2
bust,2
hello,2
rise,2
perspective,2
forward,2
known,2
rounding,2
tales,2
mary,2
average,2
wearing,2
trying,2
censure,2
expression,2
convert,2
urgently,2
conspirator,2
chair,2
effort,2
legacy,2
vision,2
demand,2
infect,2
grandmother,2
access,2
hide,2
hot,2
seat,2
repeat,2
devastating,2
bookmark,2
ill,2
bleach,2
insurance,2
chile,2
choose,2
reactivity,2
demonstrate,2
exceed,1
sea,1
link,1
graph,1
afraid,1
careful,1
correction,1
dirty,1
socialist,1
agitprop,1
slime,1
roughly,1
republican,1
consider,1
plight,1
east,1
size,1
scourge,1
heavy,1
resumption,1
activity,1
weapon,1
urge,1
reduction,1
litigation,1
college,1
mail,1
wha,1
honestly,1
tired,1
teary,1
watched,1
pin,1
feel,1
quits,1
calli,1
remind,1
skin,1
drink,1
water,1
wash,1
strength,1
credit,1
unproven,1
comparable,1
justifying,1
minor,1
spite,1
periodic,1
noise,1
chin,1
enforcement,1
provision,1
awareness,1
dose,1
princess,1
deserve,1
erasure,1
heal,1
ame,1
strong,1
sort,1
gene,1
understanding,1
develop,1
type,1
exploit,1
beg,1
lift,1
brother,1
strategy,1
insanity,1
impact,1
loss,1
powerful,1
indirect,1
taught,1
giving,1
silicon,1
valley,1
billionaire,1
marc,1
terrific,1
swine,1
exposure,1
certainly,1
recognize,1
cal,1
saw,1
brown,1
delay,1
addition,1
wreck,1
tech,1
center,1
wit,1
citizen,1
math,1
patience,1
survival,1
lung,1
usually,1
regret,1
delete,1
weak,1
apology,1
woefully,1
inadequate,1
clarify,1
solely,1
catastrophic,1
high,1
normalcy,1
interesting,1
historical,1
aft,1
corner,1
nowadays,1
newly,1
confused,1
dance,1
happening,1
hospitality,1
industry,1
wishing,1
oppose,1
speeding,1
active,1
lea,1
conte,1
surge,1
criticism,1
position,1
shocking,1
grave,1
condemnation,1
lava,1
pack,1
maybe,1
stuck,1
separate,1
result,1
fall,1
paisa,1
greater,1
promise,1
trustworthy,1
web,1
producer,1
deluge,1
tho,1
flood,1
tetanus,1
impressive,1
bra,1
exercise,1
soul,1
rock,1
discus,1
bombshell,1
careless,1
deep,1
conspiracy,1
nig,1
democratic,1
hoax,1
pass,1
mislead,1
weather,1
equal,1
kakistocracy,1
note,1
convinced,1
gospel,1
bet,1
law,1
unreasonable,1
cap,1
program,1
flying,1
second,1
disrespect,1
rapper,1
rose,1
flewed,1
clapped,1
flight,1
whore,1
distract,1
mention,1
chai,1
wan,1
mercy,1
instant,1
loan,1
log,1
don,1
locking,1
foots,1
flaming,1
climate,1
disc,1
ist,1
estado,1
beira,1
son,1
concurrent,1
alo,1
dune,1
pour,1
aspirin,1
remains,1
haven,1
misinformation,1
swab,1
limiting,1
customer,1
supply,1
dramatic,1
yogi,1
hue,1
incidence,1
incide,1
instead,1
persona,1
negro,1
neighbor,1
sing,1
anthem,1
demonstration,1
rancho,1
frequently,1
considerable,1
culpable,1
morgan,1
collection,1
whee,1
proof,1
identification,1
damn,1
logic,1
bien,1
sticks,1
common,1
campaign,1
han,1
loca,1
drop,1
banger,1
album,1
recording,1
hate,1
forbade,1
dang,1
banning,1
assault,1
style,1
ignorant,1
opinion,1
dele,1
ope,1
question,1
misled,1
headliner,1
blamed,1
cousin,1
wanting,1
promotion,1
revenue,1
close,1
outkick,1
trade,1
proposal,1
slap,1
anchor,1
wet,1
supporting,1
island,1
leftist,1
dedicate,1
transform,1
bunch,1
permit,1
background,1
skimming,1
unemployed,1
revitalize,1
southwest,1
minority,1
effective,1
reassuring,1
selling,1
booty,1
ghetto,1
send,1
milk,1
subscription,1
gra,1
confront,1
stale,1
humor,1
energy,1
renew,1
bulletin,1
untill,1
incompetent,1
disgraceful,1
donated,1
won,1
umbrella,1
isolation,1
sho,1
rabid,1
communal,1
sincerely,1
tha,1
symptom,1
wow,1
fund,1
comprehensible,1
worried,1
border,1
sla,1
boat,1
wisdom,1
agenda,1
destabilize,1
creosote,1
needy,1
benefit,1
advance,1
withdrawal,1
keeping,1
grow,1
shortage,1
steer,1
excited,1
song,1
ssu,1
amazing,1
performance,1
aga,1
praying,1
north,1
sad,1
sister,1
oclock,1
unanswerable,1
wondering,1
complicated,1
simulation,1
turn,1
season,1
brunch,1
grab,1
wake,1
grandfather,1
murder,1
hornet,1
ludicrously,1
false,1
claim,1
respond,1
spot,1
elderly,1
seven,1
realize,1
different,1
bees,1
ass,1
stopped,1
touching,1
reactionary,1
soon,1
rea,1
young,1
effect,1
storm,1
vent,1
rename,1
fro,1
