,Date,Confirmed,Deaths,Recovered
0,2020-01-22,555.0,17.0,28.0
1,2020-01-23,653.0,18.0,30.0
2,2020-01-24,941.0,26.0,36.0
3,2020-01-25,1438.0,42.0,39.0
4,2020-01-26,2118.0,56.0,52.0
5,2020-01-27,2927.0,82.0,61.0
6,2020-01-28,5578.0,131.0,107.0
7,2020-01-29,6165.0,133.0,126.0
8,2020-01-30,8235.0,171.0,143.0
9,2020-01-31,9925.0,213.0,222.0
10,2020-02-01,12038.0,259.0,284.0
11,2020-02-02,16787.0,362.0,472.0
12,2020-02-03,19881.0,426.0,623.0
13,2020-02-04,23892.0,492.0,852.0
14,2020-02-05,27636.0,564.0,1124.0
15,2020-02-06,30818.0,634.0,1487.0
16,2020-02-07,34392.0,719.0,2011.0
17,2020-02-08,37121.0,806.0,2616.0
18,2020-02-09,40151.0,906.0,3244.0
19,2020-02-10,42763.0,1013.0,3946.0
20,2020-02-11,44803.0,1113.0,4683.0
21,2020-02-12,45222.0,1118.0,5150.0
22,2020-02-13,60370.0,1371.0,6295.0
23,2020-02-14,66887.0,1523.0,8058.0
24,2020-02-15,69032.0,1666.0,9395.0
25,2020-02-16,71226.0,1770.0,10865.0
26,2020-02-17,73260.0,1868.0,12583.0
27,2020-02-18,75138.0,2007.0,14352.0
28,2020-02-19,75641.0,2122.0,16121.0
29,2020-02-20,76199.0,2247.0,18177.0
30,2020-02-21,76843.0,2251.0,18890.0
31,2020-02-22,78599.0,2458.0,22886.0
32,2020-02-23,78985.0,2469.0,23394.0
33,2020-02-24,79570.0,2629.0,25227.0
34,2020-02-25,80415.0,2708.0,27905.0
35,2020-02-26,81397.0,2770.0,30384.0
36,2020-02-27,82756.0,2814.0,33277.0
37,2020-02-28,84124.0,2872.0,36711.0
38,2020-02-29,86013.0,2941.0,39782.0
39,2020-03-01,88371.0,2996.0,42716.0
40,2020-03-02,90309.0,3085.0,45602.0
41,2020-03-03,92844.0,3160.0,48229.0
42,2020-03-04,95124.0,3254.0,51171.0
43,2020-03-05,97886.0,3348.0,53797.0
44,2020-03-06,101800.0,3460.0,55866.0
45,2020-03-07,105836.0,3558.0,58359.0
46,2020-03-08,109835.0,3803.0,60695.0
47,2020-03-09,113582.0,3996.0,62512.0
48,2020-03-10,118582.0,4262.0,64404.0
49,2020-03-11,125865.0,4615.0,67003.0
50,2020-03-12,128343.0,4720.0,68324.0
51,2020-03-13,145193.0,5404.0,70251.0
52,2020-03-14,156099.0,5819.0,72624.0
53,2020-03-15,167447.0,6440.0,76034.0
54,2020-03-16,181546.0,7126.0,78088.0
55,2020-03-17,197168.0,7905.0,80840.0
56,2020-03-18,214915.0,8733.0,83313.0
57,2020-03-19,242713.0,9867.0,84962.0
58,2020-03-20,272167.0,11299.0,87403.0
59,2020-03-21,304549.0,12973.0,91676.0
60,2020-03-22,337122.0,14623.0,97243.0
61,2020-03-23,378283.0,16497.0,100958.0
62,2020-03-24,417962.0,18615.0,107699.0
63,2020-03-25,467594.0,21181.0,113764.0
64,2020-03-26,529591.0,23970.0,122144.0
65,2020-03-27,593291.0,27198.0,130909.0
66,2020-03-28,660693.0,30652.0,139409.0
67,2020-03-29,720140.0,33925.0,149076.0
68,2020-03-30,782389.0,37582.0,164560.0
69,2020-03-31,857487.0,42107.0,178028.0
70,2020-04-01,932605.0,46809.0,193171.0
71,2020-04-02,1013303.0,52983.0,210263.0
72,2020-04-03,1095917.0,58787.0,225796.0
73,2020-04-04,1197408.0,64606.0,246152.0
74,2020-04-05,1272115.0,69374.0,260012.0
75,2020-04-06,1345101.0,74565.0,276515.0
76,2020-04-07,1426096.0,81865.0,300054.0
77,2020-04-08,1511104.0,88338.0,328661.0
78,2020-04-09,1595350.0,95455.0,353975.0
79,2020-04-10,1691719.0,102525.0,376096.0
80,2020-04-11,1771514.0,108502.0,402110.0
81,2020-04-12,1846680.0,114089.0,421722.0
82,2020-04-13,1917320.0,119482.0,448655.0
83,2020-04-14,1976192.0,125984.0,474261.0
84,2020-04-15,2056055.0,134177.0,511019.0
85,2020-04-16,2152647.0,143801.0,542107.0
86,2020-04-17,2240191.0,153822.0,568343.0
87,2020-04-18,2317759.0,159510.0,592319.0
88,2020-04-19,2401379.0,165044.0,623903.0
89,2020-04-20,2472259.0,169986.0,645738.0
90,2020-04-21,2549123.0,176583.0,679819.0
91,2020-04-22,2623960.0,183066.0,709694.0
92,2020-04-23,2708885.0,190858.0,738486.0
93,2020-04-24,2810715.0,197151.0,793420.0
94,2020-04-25,2896746.0,202846.0,816685.0
95,2020-04-26,2971475.0,206544.0,865733.0
96,2020-04-27,3041657.0,211167.0,893967.0
97,2020-04-28,3116398.0,217153.0,928658.0
98,2020-04-29,3193886.0,227638.0,972719.0
99,2020-04-30,3256846.0,233388.0,1014753.0
100,2020-05-01,3343777.0,238650.0,1053327.0
101,2020-05-02,3427343.0,243808.0,1093112.0
102,2020-05-03,3506729.0,247470.0,1125236.0
103,2020-05-04,3583055.0,251537.0,1162724.0
104,2020-05-05,3662691.0,257239.0,1198832.0
105,2020-05-06,3755341.0,263831.0,1245413.0
106,2020-05-07,3845718.0,269567.0,1284741.0
107,2020-05-08,3938064.0,274898.0,1322050.0
108,2020-05-09,4024009.0,279311.0,1375624.0
109,2020-05-10,4101699.0,282709.0,1408980.0
110,2020-05-11,4177504.0,286330.0,1456209.0
111,2020-05-12,4261955.0,291964.0,1493414.0
112,2020-05-13,4347018.0,297197.0,1548547.0
113,2020-05-14,4442163.0,302418.0,1587893.0
114,2020-05-15,4542347.0,307666.0,1637067.0
115,2020-05-16,4634068.0,311781.0,1693197.0
116,2020-05-17,4713620.0,315185.0,1733963.0
117,2020-05-18,4801943.0,318481.0,1786875.0
118,2020-05-19,4897492.0,323285.0,1838995.0
119,2020-05-20,4996472.0,328115.0,1897466.0
120,2020-05-21,5102424.0,332924.0,1948739.0
121,2020-05-22,5210817.0,338160.0,2056643.0
122,2020-05-23,5310362.0,342097.0,2112185.0
123,2020-05-24,5407613.0,345059.0,2168563.0
124,2020-05-25,5495061.0,346232.0,2231738.0
125,2020-05-26,5589626.0,350453.0,2286956.0
126,2020-05-27,5691790.0,355629.0,2350088.0
127,2020-05-28,5808946.0,360308.0,2415960.0
128,2020-05-29,5924275.0,364867.0,2493535.0
129,2020-05-30,6059017.0,369126.0,2564693.0
130,2020-05-31,6166946.0,372035.0,2641329.0
131,2020-06-01,6265852.0,375543.0,2696009.0
132,2020-06-02,6386364.0,380383.0,2729527.0
133,2020-06-03,6508635.0,385947.0,2804982.0
134,2020-06-04,6632985.0,391136.0,2869963.0
135,2020-06-05,6770170.0,396121.0,3013132.0
136,2020-06-06,6896917.0,400000.0,3085833.0
137,2020-06-07,7010582.0,402744.0,3140920.0
138,2020-06-08,7119002.0,406543.0,3293408.0
139,2020-06-09,7242313.0,411436.0,3375673.0
140,2020-06-10,7360239.0,416201.0,3454807.0
141,2020-06-11,7514481.0,421458.0,3540696.0
142,2020-06-12,7632802.0,425394.0,3613277.0
143,2020-06-13,7766952.0,429736.0,3698304.0
144,2020-06-14,7900924.0,433066.0,3769712.0
145,2020-06-15,8034504.0,436899.0,3857339.0
146,2020-06-16,8173940.0,443685.0,3955169.0
147,2020-06-17,8349950.0,448959.0,4073955.0
148,2020-06-18,8488977.0,453985.0,4155099.0
149,2020-06-19,8664986.0,460018.0,4245777.0
150,2020-06-20,8791804.0,464465.0,4378255.0
151,2020-06-21,8955536.0,468365.0,4447086.0
152,2020-06-22,9098641.0,472171.0,4526333.0
153,2020-06-23,9263466.0,477584.0,4630391.0
154,2020-06-24,9430516.0,482753.0,4746118.0
155,2020-06-25,9609829.0,489312.0,4838921.0
156,2020-06-26,9801572.0,494181.0,4945557.0
157,2020-06-27,9979535.0,498710.0,5051864.0
158,2020-06-28,10145791.0,501893.0,5140899.0
159,2020-06-29,10302151.0,505505.0,5235813.0
160,2020-06-30,10475838.0,511253.0,5353272.0
161,2020-07-01,10692551.0,516210.0,5577684.0
162,2020-07-02,10869739.0,521298.0,5754006.0
163,2020-07-03,11074878.0,525121.0,5863847.0
164,2020-07-04,11267309.0,530754.0,6059565.0
165,2020-07-05,11449707.0,534267.0,6179006.0
166,2020-07-06,11620096.0,538058.0,6302626.0
167,2020-07-07,11829602.0,544163.0,6447656.0
168,2020-07-08,12041480.0,549468.0,6586726.0
169,2020-07-09,12268518.0,554924.0,6740124.0
170,2020-07-10,12498467.0,560209.0,6879521.0
171,2020-07-11,12717908.0,565138.0,7005299.0
172,2020-07-12,12910357.0,569128.0,7116957.0
173,2020-07-13,13104391.0,573003.0,7257369.0
174,2020-07-14,13324057.0,578646.0,7399474.0
175,2020-07-15,13554477.0,584124.0,7559252.0
176,2020-07-16,13805296.0,589911.0,7711525.0
177,2020-07-17,14055299.0,596518.0,7894890.0
178,2020-07-18,14292922.0,602144.0,8045827.0
179,2020-07-19,14507491.0,606173.0,8133663.0
180,2020-07-20,14707960.0,609894.0,8290431.0
181,2020-07-21,14947428.0,616443.0,8466990.0
182,2020-07-22,15229740.0,623443.0,8643987.0
183,2020-07-23,15511157.0,633396.0,8813886.0
184,2020-07-24,15792390.0,639652.0,9043203.0
185,2020-07-25,16046986.0,644528.0,9262520.0
186,2020-07-26,16252541.0,648637.0,9397505.0
187,2020-07-27,16481230.0,654052.0,9572619.0
