date,perplexity,coherence_score,topic_index,percent_contribution,topic_keywords
2020-01-21,-4.289035171511685,0.48445898166964463,2.0,0.9787999987602234,case;control;disease;confirmed;flu;newly;new;healthy;spread;state
2020-01-22,-4.346396016475385,0.4507167288558541,6.0,0.9760000109672546,new;human;infection;person;recently;confirmed;case;breaking;state;news
2020-01-23,-5.893720974014962,0.5099688711936933,0.0,0.9763000011444092,like;prevent;read;working;range;care;rapidly;interim;guidance;disability
2020-01-24,-5.795971499602516,0.540167256502979,2.0,0.9776999950408936,travel;million;china;news;breaking;special;contain;cover;health;expanded
2020-01-25,-5.4747732161090825,0.4997007762895732,4.0,0.9807000160217285,new;medical;time;city;streets;lunar;staff;shanghai;maybe;according
2020-01-26,-5.539756840546989,0.5036650519972494,4.0,0.9757000207901001,south;spreading;hospital;airport;video;dealing;rough;issue;bed;building
2020-01-27,-5.252306531001349,0.5281041351684473,1.0,0.9757000207901001,eat;live;help;cheese;flavored;pig;piles;brains;mask;video
2020-01-28,-6.541281657623244,0.5796593375125055,5.0,0.9664000272750854,infected;spreading;live;wow;start;number;going;eat;media;ferry
2020-01-29,-6.665588898160822,0.5887598262859566,4.0,0.9677000045776367,spread;people;excuse;dick;need;stay;know;currently;safe;province
2020-01-30,-6.384359414419927,0.5410508237739124,1.0,0.9682000279426575,work;hope;mask;virus;effective;government;facial;police;change;province
2020-01-31,-6.36708181731067,0.535053922842909,6.0,0.9722999930381775,china;global;health;outbreak;japan;emergency;declared;fan;event;united
2020-02-01,-6.548141868974788,0.5812806497532522,6.0,0.9749000072479248,china;outbreak;trump;plan;president;days;country;incredible;sign;people
2020-02-02,-6.435078749869819,0.5261230510915208,8.0,0.9763000011444092,china;market;time;man;case;notice;today;hospital;video;stock
2020-02-03,-6.526460307263721,0.5693720499738071,6.0,0.9761000275611877,people;know;china;time;virus;concentration;corona;camp;medical;millions
2020-02-04,-6.480076591711303,0.5323237031633207,7.0,0.9732000231742859,novel;doctor;old;police;home;deadly;blow;whistle;targeted;early
2020-02-05,-6.038640284140082,0.48907812011393004,6.0,0.9767000079154968,ship;infected;outbreak;update;man;know;china;said;world;health
2020-02-06,-6.464609221786159,0.5668433177268776,8.0,0.9753000140190125,outbreak;china;ago;quarantine;conspiracy;confirmed;fan;president;latest;people
2020-02-07,-6.515332758213287,0.5287235687771392,9.0,0.9714999794960022,meet;day;taken;virus;man;wake;quarantine;deadly;trade;media
2020-02-08,-6.20833805779568,0.5201730393543356,2.0,0.9857000112533569,bark;province;send;game;press;mask;sense;hint;measured;sacrificing
2020-02-09,-6.504313462081958,0.5456645037197625,7.0,0.9753999710083008,china;citizen;outbreak;journalist;news;said;trump;post;control;daily
2020-02-10,-6.523819128613998,0.5387309784251385,3.0,0.975600004196167,like;china;authoritarian;trump;law;criminal;drug;model;dealing;million
2020-02-11,-6.454053683909592,0.5538646739450397,8.0,0.9790999889373779,trump;health;new;fight;world;budget;stop;citizen;media;days
2020-02-12,-6.841368604077005,0.556232018838971,3.0,0.9743000268936157,china;virus;report;got;money;like;pass;breech;involvement;control
2020-02-13,-6.365352731629263,0.5399617877925459,3.0,0.9733999967575073,trump;virus;administration;security;current;yesterday;meeting;committee;discuss;homeland
2020-02-14,-6.6706909719043646,0.5464074543296715,8.0,0.9732000231742859,new;virus;corona;like;covid;got;people;way;province;year
2020-02-15,-7.066566237263745,0.5689959864650123,4.0,0.9745000004768372,topic;spread;china;case;confirmed;ship;stop;sure;cruise;away
2020-02-16,-6.627011550663948,0.5461666429668287,5.0,0.9803000092506409,china;time;world;positive;control;tested;trying;happening;global;day
2020-02-17,-6.4979735027300505,0.5324843088367206,4.0,0.9782999753952026,cotton;research;lab;china;evidence;senator;hand;level;concerning;refusing
2020-02-18,-6.09401162306793,0.512173849373174,9.0,0.9767000079154968,china;right;state;know;hell;las;steep;risk;land;plan
2020-02-19,-6.3984954676265104,0.5366741919286887,2.0,0.9771000146865845,china;easing;time;real;man;novel;billion;president;team;expulsion
2020-02-20,-6.1773491513007945,0.5233452451515924,5.0,0.974399983882904,china;white;girl;bad;corona;anyways;little;outbreak;people;news
2020-02-21,-6.291369538356073,0.4988245625778367,0.0,0.9749000072479248,going;china;build;japan;year;music;days;closed;country;government
2020-02-22,-6.462598215763664,0.5223955653814738,9.0,0.9735000133514404,china;people;communist;public;million;city;mesa;costa;confirmed;come
2020-02-24,-6.3801736896979,0.5383146558324012,8.0,0.9768999814987183,china;outbreak;use;social;video;disease;media;wild;anagram;understand
2020-02-25,-6.547056353866553,0.5302288940031736,6.0,0.9667999744415283,market;emergency;health;security;global;vaccine;hospital;government;national;testing
2020-02-26,-6.39132157965792,0.5279746721407852,9.0,0.9718999862670898,think;epidemic;gun;spread;ask;punditry;violence;accountable;end;story
2020-02-27,-6.162572323932917,0.5470207563236625,1.0,0.9704999923706055,health;pence;public;mike;state;led;outbreak;governor;zero;experience
2020-02-28,-6.70869366094384,0.6001588168595353,5.0,0.9666000008583069,spread;world;response;told;prevent;warren;honestly;slowly;focus;series
2020-02-29,-6.297302256043082,0.5294548822989932,7.0,0.9674000144004822,breaking;new;total;pandemic;covid;help;trump;national;million;donated
2020-03-01,-6.411471884699169,0.5475953792138489,1.0,0.9710000157356262,corona;virus;people;like;stop;world;china;public;spread;week
2020-03-02,-6.4774957781728135,0.5136772572492194,2.0,0.9670000076293945,administration;way;china;worried;media;dow;gain;healthy;smoking;quit
2020-03-03,-6.468005969420922,0.5516906968196478,0.0,0.968500018119812,trump;vaccine;people;flu;tested;disease;feel;state;think;high
2020-03-04,-6.677738745870981,0.5452518834835849,2.0,0.9678000211715698,health;confirmed;media;minister;positive;alcohol;advice;covid;based;far
2020-03-05,-6.402268190376338,0.5734271214531673,3.0,0.973800003528595,case;china;man;confirmed;country;work;president;united;south;telling
2020-03-06,-6.927603757896279,0.5692230983729701,1.0,0.9699000120162964,test;government;till;observation;date;china;today;march;lack;duty
2020-03-07,-6.68750742802785,0.5293967215362053,3.0,0.9750999808311462,covid;time;people;old;test;day;infected;risk;kit;country
2020-03-08,-6.626163814559809,0.5618168268318715,6.0,0.9664999842643738,health;new;trump;home;spread;oil;price;war;global;elderly
2020-03-09,-6.8094905928459815,0.5685573838521708,4.0,0.967199981212616,covid;man;need;got;job;corona;hell;today;risk;cheap
2020-03-10,-6.5809087179741175,0.5863065472503717,6.0,0.977400004863739,said;like;outbreak;man;joe;hell;veto;literally;told;work
2020-03-11,-6.812875973139605,0.5887026727065228,5.0,0.9803000092506409,think;disease;help;stop;classes;low;water;hot;officially;game
2020-03-12,-6.767883775706873,0.5938934885146899,9.0,0.9696999788284302,find;cure;global;way;march;hard;state;watching;action;watch
2020-03-13,-6.611730123918513,0.5854870164941143,3.0,0.9660000205039978,china;quarantine;day;state;end;run;look;new;propaganda;stop
2020-03-14,-6.661981549374307,0.6238330901674093,8.0,0.9811000227928162,corona;virus;soon;spread;end;let;support;gone;body;actually
2020-03-15,-6.846016335900419,0.5893288165912642,2.0,0.9711999893188477,trump;like;spread;know;people;actually;soap;negative;close;think
2020-03-16,-6.83175230147318,0.5824753205578606,9.0,0.9692000150680542,people;test;taking;new;need;covid;positive;spread;trump;stay
2020-03-17,-6.814327895285768,0.5567891861830198,4.0,0.9668999910354614,pandemic;today;government;health;trump;god;clear;virus;effect;unexpected
2020-03-18,-6.6907708289455465,0.565591017888094,6.0,0.972100019454956,corona;virus;going;health;talking;got;work;right;china;life
2020-03-19,-6.725212666551155,0.5405978249782954,8.0,0.9713000059127808,china;virus;knew;calling;tell;best;deadly;covid;better;racist
2020-03-20,-6.85741915557554,0.5399432892582284,9.0,0.9671000242233276,time;virus;got;ago;popular;run;bad;chairman;knew;unable
2020-03-21,-6.994526906578202,0.6074008805123718,4.0,0.9681000113487244,hospital;best;quarantine;outside;crisis;person;told;covid;danger;needs
2020-03-22,-6.831495926055996,0.5865172104663119,4.0,0.9708999991416931,covid;stay;home;test;change;dear;crisis;right;trying;literally
2020-03-23,-6.951195827859595,0.5561600920972691,4.0,0.9614999890327454,new;people;covid;breaking;pic;china;number;low;grocery;test
2020-03-24,-7.116065727598445,0.5990985207115445,5.0,0.9674999713897705,virus;people;corona;old;year;able;athlete;pandemic;animal;crossing
2020-03-25,-6.970527139583088,0.5488569473814523,2.0,0.9671000242233276,virus;stimulus;china;breaking;world;deal;new;massive;crisis;let
2020-03-26,-7.112233794330212,0.6202321446664028,4.0,0.9674999713897705,pandemic;corona;day;new;working;stop;global;treating;hospital;hello
2020-03-27,-6.989477169523256,0.5651392684366199,2.0,0.9750999808311462,covid;virus;pandemic;corona;media;stop;look;making;practice;reality
2020-03-28,-6.977742131823336,0.6266328516865182,6.0,0.9621000289916992,like;pandemic;social;support;breaking;new;let;infection;spread;order
2020-03-29,-6.957570127576473,0.5643499085338041,7.0,0.9812999963760376,home;stay;virus;pandemic;news;people;need;thing;family;data
2020-03-30,-7.036285886569919,0.617137822882403,3.0,0.9661999940872192,virus;covid;know;medical;want;test;news;positive;trump;health
2020-03-31,-7.304249185436312,0.5421163141056794,8.0,0.9598000049591064,health;decisive;public;breaking;media;need;order;combat;hospital;march
2020-04-01,-7.047174822457781,0.6032130411557649,4.0,0.9664000272750854,pandemic;home;case;going;days;stay;able;best;outbreak;county
2020-04-02,-7.208563447592969,0.5529183357995671,5.0,0.9650999903678894,home;stay;vaccine;breaking;open;funeral;introvert;bunch;number;service
2020-04-03,-7.089651212434825,0.6085305765623961,6.0,0.9688000082969666,pandemic;like;right;time;response;day;think;country;national;breaking
2020-04-04,-7.107983128082339,0.6410560225865816,4.0,0.963100016117096,china;people;covid;great;thank;human;new;corona;relief;select
2020-04-05,-7.118193155530921,0.5680752857456999,1.0,0.9684000015258789,virus;corona;like;fight;left;care;people;yes;vaccine;work
2020-04-06,-7.0247190563059965,0.5793639171027817,6.0,0.9702000021934509,health;week;abusive;government;husband;like;told;men;federal;woman
2020-04-07,-7.206424523553101,0.6159470360836755,8.0,0.9674000144004822,feel;holiday;world;health;answer;year;staff;old;high;information
2020-04-08,-7.484437224853098,0.5502680463309273,1.0,0.968999981880188,covid;minister;money;speaking;saw;cape;went;rip;fan;awake
2020-04-09,-7.181858820655574,0.5915742627205606,6.0,0.9684000015258789,home;stay;travel;schedule;kind;mammoth;late;sicker;adult;soon
2020-04-10,-7.155982629949381,0.5732474907764876,0.0,0.954800009727478,face;stop;help;right;public;protect;united;daughter;government;kind
2020-04-11,-6.959530541956864,0.5697272818625394,6.0,0.9631999731063843,like;follow;police;number;remember;president;remains;week;great;surge
2020-04-12,-7.072184704363634,0.5812110308718441,5.0,0.9735000133514404,stay;safe;home;distance;fighting;yes;law;easter;believe;order
2020-04-13,-7.013642707686435,0.591308450485884,6.0,0.9617000222206116,covid;health;rick;away;house;soldier;important;essential;voice;worker
2020-04-14,-7.07834524053111,0.6280378170599411,7.0,0.9635999798774719,covid;new;testing;people;black;state;fight;doctor;today;spread
2020-04-15,-6.958820383103443,0.595302995598535,4.0,0.9670000076293945,covid;pandemic;trump;like;congress;use;global;michigan;pro;test
2020-04-16,-6.96003020456485,0.5661584877352538,0.0,0.9700000286102295,million;tested;breaking;confirmed;positive;long;support;stop;nancy;crazy
2020-04-17,-7.144369560038893,0.6097205184024217,7.0,0.9638000130653381,testing;need;medical;took;weed;surviving;help;china;going;work
2020-04-18,-6.938914531851936,0.618329578023113,2.0,0.9703999757766724,home;stay;life;order;media;safe;michigan;opening;author;left
2020-04-19,-7.138110074485871,0.5645776445704083,8.0,0.9614999890327454,like;lot;pro;huge;china;doubt;hair;public;project;working
2020-04-20,-7.030970297689874,0.5573218903499907,3.0,0.9656999707221985,new;reality;positive;confront;frightening;painful;social;today;active;covid
2020-04-21,-7.145903832604402,0.6055754410483394,4.0,0.9652000069618225,trump;president;drug;help;aid;malaria;tell;use;economic;racist
2020-04-22,-6.988764648003282,0.54288841319192,7.0,0.9656999707221985,health;china;breaking;close;agency;unqualified;hosting;diplomatic;hire;senior
2020-04-23,-7.125181686117687,0.5927069188057447,3.0,0.9714999794960022,day;covid;despite;mayor;las;game;got;test;goodman;people
2020-04-24,-7.259066659534725,0.5820000782357809,1.0,0.9672999978065491,government;world;demand;past;war;veteran;siege;wasted;like;area
2020-04-25,-7.180832516612187,0.5419223090410743,4.0,0.9697999954223633,testing;million;open;available;far;media;works;canada;country;government
2020-04-26,-7.0924986260455,0.6084615044473338,2.0,0.9714999794960022,bottle;report;remember;sent;life;public;country;beautiful;die;money
2020-04-27,-7.122331289174925,0.6012155444398462,2.0,0.9725000262260437,best;million;times;going;know;mark;hard;got;power;team
2020-04-28,-7.159636943226968,0.6186618101955729,2.0,0.9702000021934509,new;social;corona;city;york;week;know;life;blue;help
2020-04-29,-7.032954995925338,0.5383431566535164,7.0,0.9702000021934509,pandemic;working;china;positive;home;stay;covid;like;hospital;dog
2020-04-30,-7.208526169373293,0.625752594028432,1.0,0.9672999978065491,home;stay;new;virus;covid;need;helping;essential;safe;help
2020-05-01,-7.0477493763810255,0.6068875181734096,8.0,0.965399980545044,breaking;know;news;want;days;health;quarantine;place;thought;story
2020-05-02,-7.074557781119116,0.5614411474202552,4.0,0.9628999829292297,president;trump;history;talking;modern;corrupt;fully;benn;hard;blame
2020-05-03,-7.192569463623922,0.6124668605992036,9.0,0.9722999930381775,covid;world;help;decide;love;state;fight;bill;daily;talking
2020-05-04,-7.000440454767822,0.5627308859790826,6.0,0.9692000150680542,covid;week;seen;corona;doctor;heart;treating;set;dad;past
2020-05-05,-7.094400508430553,0.5661387386341026,5.0,0.9635999798774719,pandemic;need;government;covid;like;response;social;middle;global;think
2020-05-06,-7.374972229487787,0.604793991591376,4.0,0.9653000235557556,happening;home;covid;stay;country;actually;time;real;force;task
2020-05-07,-7.327590631483385,0.6109222761602079,9.0,0.9595000147819519,stay;home;covid;testing;crisis;free;challenge;ground;court;undertaking
2020-05-08,-7.153705208324994,0.5815197749744969,8.0,0.9578999876976013,hit;state;lock;respiratory;person;governor;abidance;direct;extremely;brutal
2020-05-09,-7.219659717451289,0.5891225497890288,7.0,0.9614999890327454,corona;spread;testing;days;ago;simple;assess;blunt;proposal;regimen
2020-05-10,-6.808608736117159,0.5737552136628103,1.0,0.9690999984741211,president;china;human;getting;ago;pandemic;great;german;time;told
2020-05-11,-6.985623655927461,0.6024289001263786,0.0,0.9681000113487244,today;covid;need;death;help;toll;positive;number;open;tomorrow
2020-05-12,-7.1069945408908035,0.5879592884399869,7.0,0.96670001745224,testing;president;man;black;speak;wrong;day;sure;grown;end
2020-05-13,-7.087590689594427,0.5814721205178375,9.0,0.9653000235557556,year;today;hope;disease;corona;fair;advocate;closely;examine;join
2020-05-14,-7.2239011384671805,0.5762804622331549,4.0,0.9624999761581421,covid;work;job;long;new;confirmed;nearly;tomorrow;education;international
2020-05-15,-7.065019697604127,0.5534202424371886,1.0,0.9678000211715698,home;pandemic;care;trump;health;stay;response;away;administration;world
2020-05-16,-7.020707522023626,0.5651107448982369,5.0,0.9747999906539917,minister;week;know;need;food;art;covid;health;prime;china
2020-05-17,-6.8561082105283075,0.5735110363390687,6.0,0.9710999727249146,pandemic;trump;world;end;department;truth;awake;outbreak;crisis;director
2020-05-18,-6.7171767590713705,0.5969977888753019,0.0,0.9750000238418579,home;time;covid;today;response;stay;world;sad;daily;albeit
2020-05-19,-6.889197937943385,0.5573580565406516,6.0,0.97079998254776,home;covid;data;outbreak;social;try;practice;watermelon;sugar;people
2020-05-20,-7.3234199641108875,0.5815916730553236,9.0,0.9735999703407288,covid;thing;notice;flu;difference;honestly;odds;shou;passing;help
2020-05-21,-7.160458347785624,0.5801317923594052,3.0,0.9732999801635742,thank;like;million;want;public;based;dear;people;wear;kamala
2020-05-22,-7.281554562101642,0.5783082520079563,8.0,0.9659000039100647,social;time;know;covid;getting;help;spread;virus;south;need
2020-05-23,-6.94494714378521,0.6028018943946033,5.0,0.9685999751091003,pandemic;happening;covid;family;government;said;like;home;ill;seen
2020-05-24,-6.9682746592371005,0.5778489836214948,5.0,0.9629999995231628,social;home;stay;state;hong;right;security;mask;far;nursing
2020-05-25,-6.730286160790943,0.5671197616869426,2.0,0.9733999967575073,new;covid;know;social;help;president;trump;recent;days;like
2020-05-26,-6.899854222965239,0.5631157911634473,1.0,0.9725000262260437,weird;mourning;breaking;report;got;old;remember;nursing;school;home
2020-05-27,-7.014205068788693,0.5153448845256468,7.0,0.9722999930381775,pandemic;black;going;disproportionately;hear;built;corona;chin;impacted;midst
2020-05-28,-6.809457189549386,0.5312164358817937,8.0,0.9666000008583069,people;police;middle;like;stay;pandemic;home;protest;risk;actually
2020-05-29,-6.50732082930247,0.5499852026171167,6.0,0.9758999943733215,people;social;like;police;pandemic;day;white;automatic;trump;middle
2020-05-30,-6.578442717576256,0.5688359733685738,4.0,0.9708999991416931,cop;got;tiny;time;yeah;million;hard;permission;flung;need
2020-05-31,-6.106033548131194,0.49650239924630907,1.0,0.9829000234603882,people;white;stay;home;police;pandemic;middle;got;black;hot
2020-06-01,-6.656202355892491,0.5615338555899256,5.0,0.9732000231742859,new;virus;health;outbreak;june;pandemic;covid;nationwide;money;positive
2020-06-02,-6.705113461988554,0.5329020867923724,0.0,0.974399983882904,time;president;covid;stay;help;home;police;dying;curfew;law
2020-06-03,-6.5814617348723905,0.5288834794045398,8.0,0.9728000164031982,time;pandemic;protest;need;racism;literally;warfare;people;prevent;yesterday
2020-06-04,-6.91757174990252,0.5398235564225369,6.0,0.9678000211715698,covid;new;positive;confirmed;hand;time;head;total;presidency;dutch
2020-06-05,-7.061488161384851,0.6033793770445707,5.0,0.9629999995231628,today;think;pandemic;country;covid;health;people;anti;service;right
2020-06-06,-6.5064555187221575,0.5323585519363478,0.0,0.9735000133514404,covid;people;country;let;kept;racism;black;pandemic;way;government
2020-06-07,-6.857403004889707,0.548420235436143,4.0,0.9648000001907349,covid;today;new;world;days;national;care;system;day;history
2020-06-08,-6.910541085475051,0.6168408908137499,0.0,0.9724000096321106,corona;virus;time;home;quarantine;government;read;think;come;self
2020-06-09,-7.020361550063782,0.5816504301473249,8.0,0.9628000259399414,covid;spread;new;people;asymptomatic;rarely;lock;announcement;death;shutdown
2020-06-10,-6.75664743353297,0.5930993470497887,5.0,0.9764000177383423,day;covid;testing;economy;sir;attack;right;china;away;memorial
2020-06-11,-7.062549628329145,0.5926426340033386,9.0,0.965499997138977,covid;testing;community;transmission;flu;support;people;basic;killing;education
2020-06-12,-6.805943825553757,0.5584987869921562,4.0,0.9664999842643738,covid;chief;use;refusing;need;testing;nurse;daily;free;insurance
2020-06-13,-5.993331599111842,0.5015854618648616,0.0,0.9764000177383423,pandemic;pride;pulse;anniversary;middle;month;global;cruelty;fourth;truly
2020-06-14,-6.758555860337944,0.5321228143264246,0.0,0.9728999733924866,new;wearing;madness;crisis;hospital;sign;taken;thanks;live;fighting
2020-06-15,-6.631904172199278,0.5346327220349054,6.0,0.9699000120162964,covid;new;positive;day;trump;man;life;got;stop;york
2020-06-16,-6.515075908513167,0.556648133100072,8.0,0.9763000011444092,right;actually;pandemic;situation;extremely;lock;read;thing;describe;thank
2020-06-17,-6.714183318732045,0.5310086112797434,8.0,0.9717000126838684,new;covid;need;way;risk;look;man;daily;real;city
2020-06-18,-7.147172754801471,0.5957491353187832,6.0,0.9627000093460083,seen;eviction;music;innovative;thank;certain;brief;interested;spatial;think
2020-06-19,-6.146247918463853,0.5259336892485447,9.0,0.9758999943733215,mask;world;china;care;wearing;police;president;dying;matter;test
2020-06-20,-6.007544756875366,0.4803994999656377,6.0,0.9800000190734863,positive;trump;rally;tested;campaign;covid;advance;staff;test;working
2020-06-21,-6.153040842171926,0.5150227270901111,9.0,0.978600025177002,new;day;like;covid;way;home;giving;business;instead;maybe
2020-06-22,-6.581186309160038,0.5363315684858063,0.0,0.9782000184059143,corona;world;china;time;day;stay;increase;think;connected;rate
2020-06-23,-6.6818828016761245,0.5720568469907765,5.0,0.9735000133514404,covid;medicine;know;hospital;people;taking;test;adult;change;tested
2020-06-24,-6.890187033693394,0.5962696157932148,4.0,0.9677000045776367,covid;black;trump;find;president;flu;lose;days;uncle;kung
2020-06-25,-6.676017909528719,0.5613000115752531,3.0,0.9656000137329102,pandemic;civil;middle;think;wearing;living;mask;depression;early;government
2020-06-26,-6.727686487325294,0.5533126734493163,3.0,0.9674999713897705,news;good;like;mask;treatment;consistently;finally;transmission;imagine;discovered
2020-06-27,-7.111210923615611,0.5926709136925697,3.0,0.9659000039100647,worst;social;today;finally;know;covid;times;single;national;money
2020-06-28,-6.451095876099648,0.5123030249009012,2.0,0.9781000018119812,mask;today;science;help;infected;million;unemployed;day;backed;wear
2020-06-29,-6.377167898242518,0.5241923233765232,2.0,0.9731000065803528,care;death;covid;falling;point;outbreak;exam;despite;sick;count
2020-06-30,-6.637467588412518,0.4997472187731814,2.0,0.9695000052452087,covid;home;new;positive;stay;actually;pandemic;working;tested;count
2020-07-01,-6.788232648209555,0.5611273042041998,9.0,0.9692999720573425,mask;covid;positive;going;wear;nearly;black;man;new;breaking
2020-07-02,-7.023284581868789,0.5822280626157349,2.0,0.9599000215530396,covid;people;stop;community;epidemic;majority;work;black;feel;peer
2020-07-03,-6.764293591254755,0.5072968609853816,9.0,0.9714000225067139,covid;health;said;breaking;clear;told;headline;need;death;cut
2020-07-04,-6.52186052938105,0.4999096743418372,3.0,0.9708999991416931,mask;wear;trump;want;zombie;behavior;world;tonight;covid;disappear
2020-07-05,-6.397707539692462,0.5571116261832348,1.0,0.9714999794960022,new;virus;testing;media;news;china;low;massive;fake;steady
2020-07-06,-6.353243780537,0.5255836186894194,4.0,0.9758999943733215,trump;mask;wear;covid;country;music;buy;instead;walking;street
2020-07-07,-6.439532741921597,0.5585984207603446,1.0,0.9745000004768372,positive;president;covid;tested;breaking;brazil;hit;disease;share;literally
2020-07-08,-6.97611390695889,0.5773587595633655,9.0,0.9700999855995178,covid;government;home;number;test;trump;total;state;stay;confirmed
2020-07-09,-6.718243350843928,0.5350078023747502,7.0,0.9646999835968018,trump;pandemic;know;school;feel;reminder;come;send;vote;staff
2020-07-10,-6.791412977574372,0.5520964210130767,3.0,0.972599983215332,covid;wearing;family;total;city;face;help;spread;federal;yorker
2020-07-11,-6.501345808998088,0.5682634790921365,3.0,0.9722999930381775,food;million;news;work;social;told;know;country;thank;medical
2020-07-12,-6.635559597588691,0.6117030632955167,2.0,0.9703999757766724,covid;president;highest;million;said;testing;love;response;video;flu
2020-07-13,-6.603963945370535,0.6036201177133619,9.0,0.9681000113487244,covid;day;new;virus;people;school;response;wow;saying;sacrifice
2020-07-14,-6.811032716283535,0.5430171565082456,4.0,0.9728999733924866,covid;record;like;number;new;running;staff;shop;answer;repeat
2020-07-15,-6.688612646293231,0.5388232662898174,9.0,0.9764000177383423,know;long;covid;holding;new;like;ass;close;march;virus
2020-07-16,-6.067579295892136,0.49983359863434007,6.0,0.9775000214576721,mask;covid;like;wear;corona;want;wearing;life;going;running
2020-07-17,-6.313989864710777,0.5299985800641063,7.0,0.9830999970436096,mask;wear;covid;job;positive;town;man;small;store;grocery
2020-07-18,-6.913744412429428,0.6133659993433025,2.0,0.9638000130653381,covid;corona;vaccine;trying;update;confirmed;tally;little;situation;following
2020-07-19,-6.731028667874913,0.5761353705106335,0.0,0.9682999849319458,people;case;lost;president;time;pandemic;stop;today;spread;china
2020-07-20,-6.886490039306307,0.5639964733737636,0.0,0.9653000235557556,covid;got;school;data;testing;work;parson;mike;world;month
2020-07-21,-6.665454414542653,0.5426918396897251,8.0,0.9713000059127808,mask;wear;day;people;hospital;state;trump;making;worker;degree
2020-07-22,-6.745019737660129,0.4953577672983858,4.0,0.9711999893188477,week;pandemic;test;month;unemployment;care;like;covid;new;read
2020-07-23,-6.627181077066319,0.5523250299655932,0.0,0.972000002861023,pandemic;care;son;death;old;year;vaccine;party;disgusting;going
2020-07-24,-6.725669956810327,0.5541662465369698,7.0,0.97079998254776,pandemic;people;working;pay;know;raise;public;national;stop;inside
